timestamp,baseline,pressure,edge,,,,,
31764.43,1.774,1.782,0,,,,,
31764.48,1.774,1.782,0,,,,,
31764.54,1.774,1.778,0,,,,,
31764.59,1.774,1.778,0,,,,,
31764.64,1.774,1.78,0,,,,,
31764.7,1.774,1.78,0,,,,,
31764.75,1.774,1.78,0,,,,,
31764.8,1.774,1.78,0,,,,,
31764.86,1.774,1.78,0,,,,,
31764.91,1.774,1.78,0,,,,,
31764.96,1.774,1.784,0,,,,,
31765.02,1.774,1.786,0,,,,,
31765.07,1.774,1.786,0,,,,,
31765.12,1.774,1.784,0,,,,,
31765.18,1.774,1.782,0,,,,,
31765.23,1.774,1.78,0,,,,,
31765.28,1.774,1.78,0,,,,,
31765.34,1.774,1.78,0,,,,,
31765.39,1.774,1.782,0,,,,,
31765.44,1.774,1.782,0,,,,,
31765.5,1.774,1.78,0,,,,,
31765.55,1.774,1.782,0,,,,,
31765.6,1.774,1.782,0,,,,,
31765.66,1.774,1.782,0,,,,,
31765.71,1.774,1.786,0,,,,,
31765.76,1.774,1.79,0,,,,,
31765.82,1.774,1.788,0,,,,,
31765.87,1.774,1.786,0,,,,,
31765.92,1.774,1.782,0,,,,,
31765.98,1.774,1.78,0,,,,,
31766.03,1.774,1.778,0,,,,,
31766.08,1.774,1.778,0,,,,,
31766.14,1.774,1.78,0,,,,,
31766.19,1.774,1.78,0,,,,,
31766.24,1.774,1.78,0,,,,,
31766.3,1.774,1.78,0,,,,,
31766.35,1.774,1.78,0,,,,,
31766.4,1.774,1.782,0,,,,,
31766.46,1.774,1.786,0,,,,,
31766.51,1.774,1.786,0,,,,,
31766.56,1.774,1.784,0,,,,,
31766.62,1.774,1.784,0,,,,,
31766.67,1.774,1.782,0,,,,,
31766.72,1.774,1.78,0,,,,,
31766.78,1.774,1.778,0,,,,,
31766.83,1.774,1.78,0,,,,,
31766.88,1.774,1.782,0,,,,,
31766.94,1.774,1.782,0,,,,,
31766.99,1.774,1.784,0,,,,,
31767.04,1.774,1.786,0,,,,,
31767.1,1.774,1.786,0,,,,,
31767.15,1.774,1.786,0,,,,,
31767.2,1.774,1.79,0,,,,,
31767.26,1.774,1.79,0,,,,,
31767.31,1.774,1.79,0,,,,,
31767.36,1.774,1.788,0,,,,,
31767.42,1.774,1.786,0,,,,,
31767.47,1.774,1.784,0,,,,,
31767.52,1.774,1.782,0,,,,,
31767.58,1.774,1.782,0,,,,,
31767.63,1.774,1.786,0,,,,,
31767.68,1.774,1.788,0,,,,,
31767.74,1.774,1.786,0,,,,,
31767.79,1.774,1.786,0,,,,,
31767.84,1.774,1.786,0,,,,,
31767.9,1.774,1.784,0,,,,,
31767.95,1.774,1.788,0,,,,,
31768,1.774,1.79,0,,,,,
31768.06,1.774,1.788,0,,,,,
31768.11,1.774,1.786,0,,,,,
31768.16,1.774,1.784,0,,,,,
31768.22,1.774,1.782,0,,,,,
31768.27,1.774,1.782,0,,,,,
31768.32,1.774,1.784,0,,,,,
31768.38,1.774,1.784,0,,,,,
31768.43,1.774,1.784,0,,,,,
31768.48,1.774,1.782,0,,,,,
31768.54,1.774,1.782,0,,,,,
31768.59,1.774,1.782,0,,,,,
31768.64,1.774,1.782,0,,,,,
31768.7,1.774,1.784,0,,,,,
31768.75,1.774,1.784,0,,,,,
31768.8,1.774,1.782,0,,,,,
31768.86,1.774,1.782,0,,,,,
31768.91,1.774,1.78,0,,,,,
31768.96,1.774,1.778,0,,,,,
31769.02,1.774,1.778,0,,,,,
31769.07,1.774,1.78,0,,,,,
31769.12,1.774,1.78,0,,,,,
31769.18,1.774,1.78,0,,,,,
31769.23,1.774,1.78,0,,,,,
31769.28,1.774,1.78,0,,,,,
31769.34,1.774,1.78,0,,,,,
31769.39,1.774,1.782,0,,,,,
31769.44,1.774,1.784,0,,,,,
31769.5,1.774,1.786,0,,,,,
31769.55,1.774,1.784,0,,,,,
31769.6,1.774,1.782,0,,,,,
31769.66,1.774,1.78,0,,,,,
31769.71,1.774,1.778,0,,,,,
31769.76,1.774,1.778,0,,,,,
31769.82,1.774,1.78,0,,,,,
31769.87,1.774,1.78,0,,,,,
31769.92,1.774,1.78,0,,,,,
31769.98,1.774,1.778,0,,,,,
31770.03,1.774,1.778,0,,,,,
31770.08,1.774,1.78,0,,,,,
31770.14,1.774,1.782,0,,,,,
31770.19,1.774,1.784,0,,,,,
31770.24,1.774,1.784,0,,,,,
31770.3,1.774,1.782,0,,,,,
31770.35,1.774,1.78,0,,,,,
31770.4,1.774,1.778,0,,,,,
31770.46,1.774,1.776,0,,,,,
31770.51,1.774,1.776,0,,,,,
31770.56,1.774,1.776,0,,,,,
31770.62,1.774,1.778,0,,,,,
31770.67,1.774,1.778,0,,,,,
31770.72,1.774,1.778,0,,,,,
31770.78,1.774,1.776,0,,,,,
31770.83,1.774,1.778,0,,,,,
31770.88,1.774,1.782,0,,,,,
31770.94,1.774,1.782,0,,,,,
31770.99,1.774,1.782,0,,,,,
31771.04,1.774,1.78,0,,,,,
31771.1,1.774,1.78,0,,,,,
31771.15,1.774,1.778,0,,,,,
31771.2,1.774,1.776,0,,,,,
31771.26,1.774,1.776,0,,,,,
31771.31,1.774,1.778,0,,,,,
31771.36,1.774,1.778,0,,,,,
31771.42,1.774,1.778,0,,,,,
31771.47,1.774,1.778,0,,,,,
31771.52,1.774,1.78,0,,,,,
31771.58,1.774,1.78,0,,,,,
31771.63,1.774,1.78,0,,,,,
31771.68,1.774,1.78,0,,,,,
31771.74,1.774,1.784,0,,,,,
31771.79,1.774,1.784,0,,,,,
31771.84,1.774,1.784,0,,,,,
31771.9,1.774,1.782,0,,,,,
31771.95,1.774,1.78,0,,,,,
31772,1.774,1.778,0,,,,,
31772.06,1.774,1.776,0,,,,,
31772.11,1.774,1.776,0,,,,,
31772.16,1.774,1.78,0,,,,,
31772.22,1.774,1.78,0,,,,,
31772.27,1.774,1.78,0,,,,,
31772.32,1.774,1.78,0,,,,,
31772.38,1.774,1.782,0,,,,,
31772.43,1.774,1.782,0,,,,,
31772.48,1.774,1.782,0,,,,,
31772.54,1.774,1.784,0,,,,,
31772.59,1.774,1.782,0,,,,,
31772.64,1.774,1.782,0,,,,,
31772.7,1.774,1.78,0,,,,,
31772.75,1.774,1.778,0,,,,,
31772.8,1.774,1.778,0,,,,,
31772.86,1.774,1.776,0,,,,,
31772.91,1.774,1.776,0,,,,,
31772.96,1.774,1.778,0,,,,,
31773.02,1.774,1.776,0,,,,,
31773.07,1.774,1.776,0,,,,,
31773.12,1.774,1.776,0,,,,,
31773.18,1.774,1.776,0,,,,,
31773.23,1.774,1.776,0,,,,,
31773.28,1.774,1.778,0,,,,,
31773.34,1.774,1.778,0,,,,,
31773.39,1.774,1.776,0,,,,,
31773.44,1.774,1.776,0,,,,,
31773.5,1.774,1.776,0,,,,,
31773.55,1.774,1.774,0,,,,,
31773.6,1.774,1.772,0,,,,,
31773.66,1.772,1.772,0,,,,,
31773.71,1.772,1.774,0,,,,,
31773.76,1.772,1.774,0,,,,,
31773.82,1.772,1.774,0,,,,,
31773.87,1.772,1.774,0,,,,,
31773.93,1.772,1.774,0,,,,,
31773.98,1.772,1.776,0,,,,,
31774.03,1.772,1.778,0,,,,,
31774.09,1.772,1.78,0,,,,,
31774.14,1.772,1.78,0,,,,,
31774.19,1.772,1.778,0,,,,,
31774.25,1.772,1.776,0,,,,,
31774.3,1.772,1.774,0,,,,,
31774.35,1.772,1.772,0,,,,,
31774.41,1.772,1.774,0,,,,,
31774.46,1.772,1.774,0,,,,,
31774.51,1.772,1.776,0,,,,,
31774.57,1.772,1.776,0,,,,,
31774.62,1.772,1.776,0,,,,,
31774.67,1.772,1.778,0,,,,,
31774.73,1.772,1.782,0,,,,,
31774.78,1.772,1.784,0,,,,,
31774.83,1.772,1.784,0,,,,,
31774.89,1.772,1.784,0,,,,,
31774.94,1.772,1.782,0,,,,,
31774.99,1.772,1.78,0,,,,,
31775.05,1.772,1.778,0,,,,,
31775.1,1.772,1.776,0,,,,,
31775.15,1.772,1.778,0,,,,,
31775.21,1.772,1.778,0,,,,,
31775.26,1.772,1.78,0,,,,,
31775.31,1.772,1.782,0,,,,,
31775.37,1.772,1.782,0,,,,,
31775.42,1.772,1.78,0,,,,,
31775.47,1.772,1.782,0,,,,,
31775.53,1.772,1.782,0,,,,,
31775.58,1.772,1.782,0,,,,,
31775.63,1.772,1.78,0,,,,,
31775.69,1.772,1.78,0,,,,,
31775.74,1.772,1.778,0,,,,,
31775.79,1.772,1.776,0,,,,,
31775.85,1.772,1.772,0,,,,,
31775.9,1.772,1.772,0,,,,,
31775.95,1.772,1.774,0,,,,,
31776.01,1.772,1.776,0,,,,,
31776.06,1.772,1.776,0,,,,,
31776.11,1.772,1.774,0,,,,,
31776.17,1.772,1.774,0,,,,,
31776.22,1.772,1.774,0,,,,,
31776.27,1.772,1.776,0,,,,,
31776.33,1.772,1.778,0,,,,,
31776.38,1.772,1.778,0,,,,,
31776.43,1.772,1.776,0,,,,,
31776.49,1.772,1.776,0,,,,,
31776.54,1.772,1.774,0,,,,,
31776.59,1.772,1.774,0,,,,,
31776.65,1.772,1.774,0,,,,,
31776.7,1.772,1.772,0,,,,,
31776.75,1.772,1.774,0,,,,,
31776.81,1.772,1.774,0,,,,,
31776.86,1.772,1.774,0,,,,,
31776.91,1.772,1.774,0,,,,,
31776.97,1.772,1.774,0,,,,,
31777.02,1.772,1.774,0,,,,,
31777.07,1.772,1.778,0,,,,,
31777.13,1.772,1.782,0,,,,,
31777.18,1.772,1.782,0,,,,,
31777.23,1.772,1.78,0,,,,,
31777.29,1.772,1.78,0,,,,,
31777.34,1.772,1.778,0,,,,,
31777.39,1.772,1.776,0,,,,,
31777.45,1.772,1.776,0,,,,,
31777.5,1.772,1.776,0,,,,,
31777.55,1.772,1.778,0,,,,,
31777.61,1.772,1.776,0,,,,,
31777.66,1.772,1.776,0,,,,,
31777.71,1.772,1.778,0,,,,,
31777.77,1.772,1.778,0,,,,,
31777.82,1.772,1.782,0,,,,,
31777.87,1.772,1.786,0,,,,,
31777.93,1.772,1.788,0,,,,,
31777.98,1.772,1.788,0,,,,,
31778.03,1.772,1.788,0,,,,,
31778.09,1.772,1.786,0,,,,,
31778.14,1.772,1.786,0,,,,,
31778.19,1.772,1.788,0,,,,,
31778.25,1.772,1.794,0,,,,,
31778.3,1.772,1.798,0,,,,,
31778.35,1.772,1.8,0,,,,,
31778.41,1.772,1.804,0,,,,,
31778.46,1.772,1.804,0,,,,,
31778.51,1.772,1.804,0,,,,,
31778.57,1.772,1.806,0,,,,,
31778.62,1.772,1.812,0,,,,,
31778.67,1.772,1.812,0,,,,,
31778.73,1.772,1.81,0,,,,,
31778.78,1.772,1.808,0,,,,,
31778.83,1.772,1.804,0,,,,,
31778.89,1.772,1.8,0,,,,,
31778.94,1.772,1.798,0,,,,,
31778.99,1.772,1.796,0,,,,,
31779.05,1.772,1.794,0,,,,,
31779.1,1.772,1.794,0,,,,,
31779.15,1.772,1.792,0,,,,,
31779.21,1.772,1.79,0,,,,,
31779.26,1.772,1.79,0,,,,,
31779.31,1.772,1.792,0,,,,,
31779.37,1.772,1.794,0,,,,,
31779.42,1.772,1.794,0,,,,,
31779.47,1.772,1.794,0,,,,,
31779.53,1.772,1.79,0,,,,,
31779.58,1.772,1.788,0,,,,,
31779.63,1.772,1.786,0,,,,,
31779.69,1.772,1.784,0,,,,,
31779.74,1.772,1.782,0,,,,,
31779.79,1.772,1.782,0,,,,,
31779.85,1.772,1.782,0,,,,,
31779.9,1.772,1.784,0,,,,,
31779.95,1.772,1.784,0,,,,,
31780.01,1.772,1.784,0,,,,,
31780.06,1.772,1.784,0,,,,,
31780.11,1.772,1.784,0,,,,,
31780.17,1.772,1.784,0,,,,,
31780.22,1.772,1.788,0,,,,,
31780.28,1.772,1.788,0,,,,,
31780.33,1.772,1.786,0,,,,,
31780.38,1.772,1.784,0,,,,,
31780.44,1.772,1.782,0,,,,,
31780.49,1.772,1.782,0,,,,,
31780.54,1.772,1.784,0,,,,,
31780.6,1.772,1.786,0,,,,,
31780.65,1.772,1.786,0,,,,,
31780.7,1.772,1.786,0,,,,,
31780.76,1.772,1.786,0,,,,,
31780.81,1.772,1.79,0,,,,,
31780.86,1.772,1.79,0,,,,,
31780.92,1.772,1.79,0,,,,,
31780.97,1.772,1.788,0,,,,,
31781.02,1.772,1.786,0,,,,,
31781.08,1.772,1.784,0,,,,,
31781.13,1.772,1.782,0,,,,,
31781.18,1.772,1.784,0,,,,,
31781.24,1.772,1.788,0,,,,,
31781.29,1.772,1.786,0,,,,,
31781.34,1.772,1.786,0,,,,,
31781.4,1.772,1.786,0,,,,,
31781.45,1.772,1.786,0,,,,,
31781.5,1.772,1.79,0,,,,,
31781.56,1.772,1.79,0,,,,,
31781.61,1.772,1.79,0,,,,,
31781.66,1.772,1.786,0,,,,,
31781.72,1.772,1.784,0,,,,,
31781.77,1.772,1.784,0,,,,,
31781.82,1.772,1.786,0,,,,,
31781.88,1.772,1.79,0,,,,,
31781.93,1.772,1.788,0,,,,,
31781.98,1.772,1.788,0,,,,,
31782.04,1.772,1.788,0,,,,,
31782.09,1.772,1.788,0,,,,,
31782.14,1.772,1.792,0,,,,,
31782.2,1.772,1.792,0,,,,,
31782.25,1.772,1.79,0,,,,,
31782.3,1.772,1.79,0,,,,,
31782.36,1.772,1.788,0,,,,,
31782.41,1.772,1.786,0,,,,,
31782.46,1.772,1.784,0,,,,,
31782.52,1.772,1.784,0,,,,,
31782.57,1.772,1.786,0,,,,,
31782.62,1.772,1.788,0,,,,,
31782.68,1.772,1.788,0,,,,,
31782.73,1.772,1.788,0,,,,,
31782.78,1.772,1.786,0,,,,,
31782.84,1.772,1.786,0,,,,,
31782.89,1.772,1.79,0,,,,,
31782.94,1.772,1.792,0,,,,,
31783,1.772,1.792,0,,,,,
31783.05,1.772,1.79,0,,,,,
31783.1,1.772,1.788,0,,,,,
31783.16,1.772,1.786,0,,,,,
31783.21,1.772,1.786,0,,,,,
31783.26,1.772,1.786,0,,,,,
31783.32,1.772,1.786,0,,,,,
31783.37,1.772,1.788,0,,,,,
31783.42,1.772,1.786,0,,,,,
31783.48,1.772,1.786,0,,,,,
31783.53,1.772,1.784,0,,,,,
31783.58,1.772,1.784,0,,,,,
31783.64,1.772,1.788,0,,,,,
31783.69,1.772,1.788,0,,,,,
31783.74,1.772,1.786,0,,,,,
31783.8,1.772,1.784,0,,,,,
31783.85,1.772,1.784,0,,,,,
31783.9,1.772,1.782,0,,,,,
31783.96,1.772,1.782,0,,,,,
31784.01,1.772,1.782,0,,,,,
31784.06,1.772,1.784,0,,,,,
31784.12,1.772,1.784,0,,,,,
31784.17,1.772,1.784,0,,,,,
31784.22,1.772,1.784,0,,,,,
31784.28,1.772,1.784,0,,,,,
31784.33,1.772,1.784,0,,,,,
31784.38,1.772,1.788,0,,,,,
31784.44,1.772,1.79,0,,,,,
31784.49,1.772,1.788,0,,,,,
31784.54,1.772,1.786,0,,,,,
31784.6,1.772,1.786,0,,,,,
31784.65,1.772,1.784,0,,,,,
31784.71,1.772,1.782,0,,,,,
31784.76,1.772,1.782,0,,,,,
31784.81,1.772,1.784,0,,,,,
31784.87,1.772,1.784,0,,,,,
31784.92,1.772,1.784,0,,,,,
31784.97,1.772,1.784,0,,,,,
31785.03,1.772,1.782,0,,,,,
31785.08,1.772,1.784,0,,,,,
31785.13,1.772,1.784,0,,,,,
31785.19,1.772,1.786,0,,,,,
31785.24,1.772,1.786,0,,,,,
31785.29,1.772,1.786,0,,,,,
31785.35,1.772,1.784,0,,,,,
31785.4,1.772,1.786,0,,,,,
31785.45,1.772,1.784,0,,,,,
31785.51,1.772,1.782,0,,,,,
31785.56,1.772,1.782,0,,,,,
31785.61,1.772,1.782,0,,,,,
31785.67,1.772,1.782,0,,,,,
31785.72,1.772,1.782,0,,,,,
31785.77,1.772,1.782,0,,,,,
31785.83,1.772,1.782,0,,,,,
31785.88,1.772,1.782,0,,,,,
31785.93,1.772,1.786,0,,,,,
31785.99,1.772,1.786,0,,,,,
31786.04,1.772,1.784,0,,,,,
31786.09,1.772,1.782,0,,,,,
31786.15,1.772,1.778,0,,,,,
31786.2,1.772,1.778,0,,,,,
31786.25,1.772,1.778,0,,,,,
31786.31,1.772,1.778,0,,,,,
31786.36,1.772,1.778,0,,,,,
31786.41,1.772,1.778,0,,,,,
31786.47,1.772,1.778,0,,,,,
31786.52,1.772,1.78,0,,,,,
31786.57,1.772,1.784,0,,,,,
31786.63,1.772,1.784,0,,,,,
31786.68,1.772,1.782,0,,,,,
31786.73,1.772,1.78,0,,,,,
31786.79,1.772,1.778,0,,,,,
31786.84,1.772,1.776,0,,,,,
31786.89,1.772,1.776,0,,,,,
31786.95,1.772,1.776,0,,,,,
31787,1.772,1.778,0,,,,,
31787.05,1.772,1.778,0,,,,,
31787.11,1.772,1.778,0,,,,,
31787.16,1.772,1.778,0,,,,,
31787.21,1.772,1.782,0,,,,,
31787.27,1.772,1.784,0,,,,,
31787.32,1.772,1.784,0,,,,,
31787.37,1.772,1.784,0,,,,,
31787.43,1.772,1.782,0,,,,,
31787.48,1.772,1.78,0,,,,,
31787.53,1.772,1.778,0,,,,,
31787.59,1.772,1.776,0,,,,,
31787.64,1.772,1.776,0,,,,,
31787.69,1.772,1.778,0,,,,,
31787.75,1.772,1.778,0,,,,,
31787.8,1.772,1.78,0,,,,,
31787.85,1.772,1.782,0,,,,,
31787.91,1.772,1.782,0,,,,,
31787.96,1.772,1.786,0,,,,,
31788.01,1.772,1.786,0,,,,,
31788.07,1.772,1.786,0,,,,,
31788.12,1.772,1.784,0,,,,,
31788.17,1.772,1.782,0,,,,,
31788.23,1.772,1.78,0,,,,,
31788.28,1.772,1.778,0,,,,,
31788.33,1.772,1.778,0,,,,,
31788.39,1.772,1.778,0,,,,,
31788.44,1.772,1.78,0,,,,,
31788.49,1.772,1.784,0,,,,,
31788.55,1.772,1.784,0,,,,,
31788.6,1.772,1.786,0,,,,,
31788.65,1.772,1.788,0,,,,,
31788.71,1.772,1.792,0,,,,,
31788.76,1.772,1.796,0,,,,,
31788.81,1.772,1.798,0,,,,,
31788.87,1.772,1.798,0,,,,,
31788.92,1.772,1.796,0,,,,,
31788.97,1.772,1.796,0,,,,,
31789.03,1.772,1.794,0,,,,,
31789.08,1.772,1.796,0,,,,,
31789.13,1.772,1.802,0,,,,,
31789.19,1.772,1.804,0,,,,,
31789.24,1.772,1.804,0,,,,,
31789.29,1.772,1.804,0,,,,,
31789.35,1.772,1.806,0,,,,,
31789.4,1.772,1.808,0,,,,,
31789.45,1.772,1.808,0,,,,,
31789.51,1.772,1.806,0,,,,,
31789.56,1.772,1.804,0,,,,,
31789.61,1.772,1.802,0,,,,,
31789.67,1.772,1.798,0,,,,,
31789.72,1.772,1.796,0,,,,,
31789.78,1.772,1.794,0,,,,,
31789.83,1.772,1.798,0,,,,,
31789.88,1.772,1.798,0,,,,,
31789.94,1.772,1.798,0,,,,,
31789.99,1.772,1.796,0,,,,,
31790.04,1.772,1.796,0,,,,,
31790.1,1.772,1.798,0,,,,,
31790.15,1.772,1.798,0,,,,,
31790.2,1.772,1.798,0,,,,,
31790.26,1.772,1.798,0,,,,,
31790.31,1.772,1.794,0,,,,,
31790.36,1.772,1.792,0,,,,,
31790.42,1.772,1.79,0,,,,,
31790.47,1.772,1.79,0,,,,,
31790.52,1.772,1.792,0,,,,,
31790.58,1.772,1.792,0,,,,,
31790.63,1.772,1.792,0,,,,,
31790.68,1.772,1.792,0,,,,,
31790.74,1.772,1.792,0,,,,,
31790.79,1.772,1.794,0,,,,,
31790.84,1.772,1.796,0,,,,,
31790.9,1.772,1.796,0,,,,,
31790.95,1.772,1.792,0,,,,,
31791,1.772,1.792,0,,,,,
31791.06,1.772,1.79,0,,,,,
31791.11,1.772,1.794,0,,,,,
31791.16,1.772,1.796,0,,,,,
31791.22,1.772,1.796,0,,,,,
31791.27,1.772,1.796,0,,,,,
31791.32,1.772,1.796,0,,,,,
31791.38,1.772,1.8,0,,,,,
31791.43,1.772,1.8,0,,,,,
31791.48,1.772,1.8,0,,,,,
31791.54,1.772,1.798,0,,,,,
31791.59,1.772,1.796,0,,,,,
31791.64,1.772,1.792,0,,,,,
31791.7,1.772,1.792,0,,,,,
31791.75,1.772,1.79,0,,,,,
31791.8,1.772,1.79,0,,,,,
31791.86,1.772,1.79,0,,,,,
31791.91,1.772,1.79,0,,,,,
31791.96,1.772,1.79,0,,,,,
31792.02,1.772,1.788,0,,,,,
31792.07,1.772,1.788,0,,,,,
31792.12,1.772,1.79,0,,,,,
31792.18,1.772,1.79,0,,,,,
31792.23,1.772,1.788,0,,,,,
31792.28,1.772,1.786,0,,,,,
31792.34,1.772,1.786,0,,,,,
31792.39,1.772,1.784,0,,,,,
31792.44,1.772,1.782,0,,,,,
31792.5,1.772,1.782,0,,,,,
31792.55,1.772,1.784,0,,,,,
31792.6,1.772,1.784,0,,,,,
31792.66,1.772,1.784,0,,,,,
31792.71,1.772,1.784,0,,,,,
31792.76,1.772,1.786,0,,,,,
31792.82,1.772,1.788,0,,,,,
31792.87,1.772,1.788,0,,,,,
31792.92,1.772,1.788,0,,,,,
31792.98,1.772,1.788,0,,,,,
31793.03,1.772,1.786,0,,,,,
31793.08,1.772,1.784,0,,,,,
31793.14,1.772,1.784,0,,,,,
31793.19,1.772,1.784,0,,,,,
31793.24,1.772,1.784,0,,,,,
31793.3,1.772,1.786,0,,,,,
31793.35,1.772,1.786,0,,,,,
31793.4,1.772,1.786,0,,,,,
31793.46,1.772,1.788,0,,,,,
31793.51,1.772,1.79,0,,,,,
31793.56,1.772,1.792,0,,,,,
31793.62,1.772,1.794,0,,,,,
31793.67,1.772,1.794,0,,,,,
31793.72,1.772,1.794,0,,,,,
31793.78,1.772,1.792,0,,,,,
31793.83,1.772,1.79,0,,,,,
31793.88,1.772,1.79,0,,,,,
31793.94,1.772,1.79,0,,,,,
31793.99,1.772,1.79,0,,,,,
31794.04,1.772,1.792,0,,,,,
31794.1,1.772,1.792,0,,,,,
31794.15,1.772,1.792,0,,,,,
31794.2,1.772,1.796,0,,,,,
31794.26,1.772,1.798,0,,,,,
31794.31,1.772,1.798,0,,,,,
31794.36,1.772,1.798,0,,,,,
31794.42,1.772,1.794,0,,,,,
31794.47,1.772,1.792,0,,,,,
31794.52,1.772,1.79,0,,,,,
31794.58,1.772,1.788,0,,,,,
31794.63,1.772,1.79,0,,,,,
31794.68,1.772,1.79,0,,,,,
31794.74,1.772,1.79,0,,,,,
31794.79,1.772,1.79,0,,,,,
31794.84,1.772,1.79,0,,,,,
31794.9,1.772,1.794,0,,,,,
31794.95,1.772,1.794,0,,,,,
31795.01,1.772,1.796,0,,,,,
31795.06,1.772,1.794,0,,,,,
31795.11,1.772,1.792,0,,,,,
31795.17,1.772,1.788,0,,,,,
31795.22,1.772,1.786,0,,,,,
31795.27,1.772,1.786,0,,,,,
31795.33,1.772,1.786,0,,,,,
31795.38,1.772,1.786,0,,,,,
31795.43,1.772,1.786,0,,,,,
31795.49,1.772,1.786,0,,,,,
31795.54,1.772,1.788,0,,,,,
31795.59,1.772,1.79,0,,,,,
31795.65,1.772,1.792,0,,,,,
31795.7,1.772,1.792,0,,,,,
31795.75,1.772,1.79,0,,,,,
31795.81,1.772,1.788,0,,,,,
31795.86,1.772,1.786,0,,,,,
31795.91,1.772,1.784,0,,,,,
31795.97,1.772,1.784,0,,,,,
31796.02,1.772,1.786,0,,,,,
31796.07,1.772,1.786,0,,,,,
31796.13,1.772,1.786,0,,,,,
31796.18,1.772,1.786,0,,,,,
31796.23,1.772,1.79,0,,,,,
31796.29,1.772,1.792,0,,,,,
31796.34,1.772,1.792,0,,,,,
31796.39,1.772,1.792,0,,,,,
31796.45,1.772,1.79,0,,,,,
31796.5,1.772,1.788,0,,,,,
31796.55,1.772,1.786,0,,,,,
31796.61,1.772,1.786,0,,,,,
31796.66,1.772,1.786,0,,,,,
31796.71,1.772,1.788,0,,,,,
31796.77,1.772,1.788,0,,,,,
31796.82,1.772,1.788,0,,,,,
31796.87,1.772,1.79,0,,,,,
31796.93,1.772,1.792,0,,,,,
31796.98,1.772,1.794,0,,,,,
31797.03,1.772,1.794,0,,,,,
31797.09,1.772,1.792,0,,,,,
31797.14,1.772,1.788,0,,,,,
31797.19,1.772,1.788,0,,,,,
31797.25,1.772,1.788,0,,,,,
31797.3,1.772,1.788,0,,,,,
31797.35,1.772,1.788,0,,,,,
31797.41,1.772,1.788,0,,,,,
31797.46,1.772,1.788,0,,,,,
31797.51,1.772,1.788,0,,,,,
31797.57,1.772,1.794,0,,,,,
31797.62,1.772,1.794,0,,,,,
31797.67,1.772,1.794,0,,,,,
31797.73,1.772,1.792,0,,,,,
31797.78,1.772,1.79,0,,,,,
31797.83,1.772,1.788,0,,,,,
31797.89,1.772,1.788,0,,,,,
31797.94,1.772,1.788,0,,,,,
31797.99,1.772,1.79,0,,,,,
31798.05,1.772,1.79,0,,,,,
31798.1,1.772,1.79,0,,,,,
31798.15,1.772,1.79,0,,,,,
31798.21,1.772,1.792,0,,,,,
31798.26,1.772,1.796,0,,,,,
31798.31,1.772,1.798,0,,,,,
31798.37,1.772,1.796,0,,,,,
31798.42,1.772,1.794,0,,,,,
31798.47,1.772,1.792,0,,,,,
31798.53,1.772,1.79,0,,,,,
31798.58,1.772,1.79,0,,,,,
31798.63,1.772,1.79,0,,,,,
31798.69,1.772,1.79,0,,,,,
31798.74,1.772,1.792,0,,,,,
31798.79,1.772,1.792,0,,,,,
31798.85,1.772,1.794,0,,,,,
31798.9,1.772,1.796,0,,,,,
31798.95,1.772,1.798,0,,,,,
31799.01,1.772,1.796,0,,,,,
31799.06,1.772,1.794,0,,,,,
31799.11,1.772,1.792,0,,,,,
31799.17,1.772,1.792,0,,,,,
31799.22,1.772,1.792,0,,,,,
31799.27,1.772,1.792,0,,,,,
31799.33,1.772,1.792,0,,,,,
31799.38,1.772,1.792,0,,,,,
31799.43,1.772,1.792,0,,,,,
31799.49,1.772,1.794,0,,,,,
31799.54,1.772,1.796,0,,,,,
31799.59,1.772,1.796,0,,,,,
31799.65,1.772,1.794,0,,,,,
31799.7,1.772,1.792,0,,,,,
31799.75,1.772,1.79,0,,,,,
31799.81,1.772,1.792,0,,,,,
31799.86,1.772,1.794,0,,,,,
31799.91,1.772,1.794,0,,,,,
31799.97,1.772,1.794,0,,,,,
31800.02,1.772,1.796,0,,,,,
31800.07,1.772,1.798,0,,,,,
31800.13,1.772,1.802,0,,,,,
31800.18,1.772,1.806,0,,,,,
31800.23,1.772,1.81,0,,,,,
31800.29,1.772,1.81,0,,,,,
31800.34,1.772,1.808,0,,,,,
31800.39,1.772,1.808,0,,,,,
31800.45,1.772,1.808,0,,,,,
31800.5,1.772,1.81,0,,,,,
31800.55,1.772,1.812,0,,,,,
31800.61,1.772,1.81,0,,,,,
31800.66,1.772,1.81,0,,,,,
31800.71,1.772,1.808,0,,,,,
31800.77,1.772,1.81,0,,,,,
31800.82,1.772,1.81,0,,,,,
31800.87,1.772,1.81,0,,,,,
31800.93,1.772,1.808,0,,,,,
31800.98,1.772,1.804,0,,,,,
31801.03,1.772,1.8,0,,,,,
31801.09,1.772,1.8,0,,,,,
31801.14,1.772,1.8,0,,,,,
31801.19,1.772,1.798,0,,,,,
31801.25,1.772,1.798,0,,,,,
31801.3,1.772,1.798,0,,,,,
31801.35,1.772,1.798,0,,,,,
31801.41,1.772,1.798,0,,,,,
31801.46,1.772,1.8,0,,,,,
31801.51,1.772,1.8,0,,,,,
31801.57,1.772,1.798,0,,,,,
31801.62,1.772,1.798,0,,,,,
31801.67,1.772,1.798,0,,,,,
